,n_iter,name,suspected,infected,recovered
7649,8,Сосенский,16151.93333333332,-2.0,0.0
7650,8,Тобольск,84421.33333333256,-33.0,0.0
7651,8,Тосно,39429.333333333314,0.0,0.0
7652,8,Сковородино,9637.53333333337,-23.0,0.0
7653,8,Южноуральск,39993.666666666686,0.0,0.0
7654,8,Далматово,19185.33333333333,-2.0,0.0
7655,8,Железногорск-Илимский,26266.066666666622,-22.0,0.0
7656,8,Новый Уренгой,99559.99999999953,-51.0,0.0
7657,8,Тикси,8549.399999999994,-2.0,0.0
7658,8,Каменногорск,6420.600000000006,-1.0,0.0
7659,8,Нея,9974.666666666672,-4.0,0.0
7660,8,Бийск,181724.40000000014,-19.0,0.0
7661,8,Вышний Волочёк,59643.733333333395,-12.0,0.0
7662,8,Славянка,65831.53333333333,-6.0,0.0
7663,8,Шимановск,19862.666666666715,-8.0,0.0
7664,8,Можайск,38704.93333333331,-1.0,0.0
7665,8,Вихоревка,22627.266666666634,-14.0,0.0
7666,8,Уфа,1089355.4000000097,-92.0,0.0
7667,8,Улан-Удэ,426658.40000000084,-61.0,0.0
7668,8,Бабушкин,4663.666666666664,-6.0,0.0
7669,8,Зубцов,30389.933333333327,-1.0,0.0
7670,8,Саяногорск,54172.20000000001,-147.0,0.0
7671,8,Набережные Челны,511593.6666666684,-12.0,0.0
7672,8,Арзамас,114651.33333333302,-26.0,0.0
7673,8,Верхневилюйск,21049.06666666668,-1.0,0.0
7674,8,Тулун,47970.80000000005,-42.0,0.0
7675,8,Нижнеангарск,4635.533333333326,-6.0,0.0
7676,8,Новомихайловский,10578.800000000003,1.0,0.0
7677,8,Медногорск,27337.466666666674,-8.0,0.0
7678,8,Покров,18825.79999999999,-2.0,0.0
7679,8,Краснотурьинск,66734.86666666667,-3.0,0.0
7680,8,Полевской,64596.666666666686,-1.0,0.0
7681,8,Краснокаменск,58673.666666666686,-2.0,0.0
7682,8,Дальнереченск,28292.20000000004,-7.0,0.0
7683,8,Пушкино,102732.13333333342,-1.0,0.0
7684,8,Ардатов,9684.666666666672,-1.0,0.0
7685,8,Железноводск,24812.533333333355,-3.0,0.0
7686,8,Тольятти,710809.200000003,-9.0,0.0
7687,8,Татарск,26454.79999999993,-19.0,0.0
7688,8,Конаково,47363.93333333329,-1.0,0.0
7689,8,Удомля,29818.399999999965,-3.0,0.0
7690,8,Каменск-Уральский,183526.53333333298,-15.0,0.0
7691,8,Жигулёвск,54357.06666666659,-3.0,0.0
7692,8,Манжерок,1770.0666666666675,0.0,0.0
7693,8,Талакан,4335.600000000006,-8.0,0.0
7694,8,Аткарск,26332.266666666692,-3.0,0.0
7695,8,Ставрополь,66111.13333333333,-28.0,0.0
7696,8,Гаврилов Посад,13549.066666666666,-1.0,0.0
7697,8,Короча,8347.0,-1.0,0.0
7698,8,Крутинка,8423.4,-2.0,0.0
7699,8,Чёрмоз,3673.5999999999985,1.0,0.0
7700,8,Крымск,58376.13333333336,-15.0,0.0
7701,8,Спасск,11303.466666666662,-1.0,0.0
7702,8,Канаш,49805.19999999995,-25.0,0.0
7703,8,Заинск,41799.0,0.0,0.0
7704,8,Киселёвск,88554.79999999981,-13.0,0.0
7705,8,Кашин,36245.33333333334,-1.0,0.0
7706,8,Дюртюли,31811.333333333343,-1.0,0.0
7707,8,Елабуга,70486.26666666672,1.0,0.0
7708,8,Нижний Тагил,344531.8000000003,-7.0,0.0
7709,8,Алапаевск,45943.333333333314,-3.0,0.0
7710,8,Заозёрный,6445.999999999998,-83.0,0.0
7711,8,Мирный,30078.266666666663,-18.0,0.0
7712,8,Починок,9625.533333333326,0.0,0.0
7713,8,Шилка,14202.933333333334,-8.0,0.0
7714,8,Лангепас,43120.6666666668,-10.0,0.0
7715,8,Хабаровск,41136.80000000016,-42.0,0.0
7716,8,Игрим,7611.133333333339,1.0,0.0
7717,8,Верхний Тагил,18083.666666666668,-1.0,0.0
7718,8,Белогорск,68510.46666666609,-10.0,0.0
7719,8,Старица,24049.066666666662,-1.0,0.0
7720,8,Юрга,87930.60000000021,-64.0,0.0
7721,8,Эвенск,1279.9333333333325,0.0,0.0
7722,8,Пугачёв,41237.40000000002,-3.0,0.0
7723,8,Артёмовский,32001.20000000001,-1.0,0.0
7724,8,Лобня,74349.93333333335,0.0,0.0
7725,8,Уяр,13833.333333333328,-37.0,0.0
7726,8,Пудож,9969.733333333337,1.0,0.0
7727,8,Унеча,28037.533333333267,-4.0,0.0
7728,8,Волгореченск,18961.06666666668,1.0,0.0
7729,8,Чебоксары,488181.6666666665,-13.0,0.0
7730,8,Торжок,48774.40000000008,-1.0,0.0
7731,8,Кизилюрт,36438.799999999756,-6.0,0.0
7732,8,Беломорск,11539.199999999983,-2.0,0.0
7733,8,Елец,160734.39999999947,-7.0,0.0
7734,8,Семёнов,24591.06666666668,-1.0,0.0
7735,8,Ванино,15344.533333333311,-1.0,0.0
7736,8,Дербент,121134.19999999984,-1.0,0.0
7737,8,Екатеринбург,1148299.1999999993,15.0,0.0
7738,8,Калининск,19705.93333333332,0.0,0.0
7739,8,Хвалынск,13452.800000000003,0.0,0.0
7740,8,Балашиха,215608.46666666656,1.0,0.0
7741,8,Благодарный,35445.93333333335,-2.0,0.0
7742,8,Пролетарск,21796.600000000035,-3.0,0.0
7743,8,Малая Вишера,13099.533333333311,-5.0,0.0
7744,8,Игарка,6141.799999999996,-1.0,0.0
7745,8,Соликамск,98947.66666666663,-1.0,0.0
7746,8,Рославль,75427.86666666655,-3.0,0.0
7747,8,Руза,66220.1333333333,0.0,0.0
7748,8,Катав-Ивановск,20532.666666666657,3.0,0.0
7749,8,Заринск,47072.8666666667,-3.0,0.0
7750,8,Пено,3927.133333333335,1.0,0.0
7751,8,Чаплыгин,19882.599999999988,0.0,0.0
7752,8,Омолон,864.6666666666661,0.0,0.0
7753,8,Касли,21846.733333333308,0.0,0.0
7754,8,Яранск,17531.466666666674,1.0,0.0
7755,8,Пыталово,5548.133333333331,1.0,0.0
7756,8,Хадыженск,21740.86666666664,-2.0,0.0
7757,8,Оленёк,2287.600000000002,0.0,0.0
7758,8,Новоалтайск,73864.19999999984,-6.0,0.0
7759,8,Новосиль,7408.800000000003,0.0,0.0
7760,8,Грязи,48986.266666666605,-11.0,0.0
7761,8,Орёл,337744.4666666663,-6.0,0.0
7762,8,Нижний Ломов,35485.13333333334,0.0,0.0
7763,8,Сеймчан,2043.2000000000007,1.0,0.0
7764,8,Купино,15610.60000000002,-4.0,0.0
7765,8,Сургут,54442.06666666646,-38.0,0.0
7766,8,Горнозаводск,13369.599999999991,-1.0,0.0
7767,8,Стрежевой,42430.13333333342,-7.0,0.0
7768,8,Чайковский,80787.93333333335,1.0,0.0
7769,8,Абакан,174209.1999999995,-330.0,0.0
7770,8,Шахты,272676.93333333294,-9.0,0.0
7771,8,Боготол,22662.600000000006,-151.0,0.0
7772,8,Пустошка,16900.200000000008,-1.0,0.0
7773,8,Альметьевск,152225.66666666628,-1.0,0.0
7774,8,Шахтерск,48808.33333333337,1.0,0.0
7775,8,Туймазы,67350.13333333307,-2.0,0.0
7776,8,Валуйки,46159.26666666666,0.0,0.0
7777,8,Дубна,70567.8666666667,0.0,0.0
7778,8,Луга,41615.60000000009,0.0,0.0
7779,8,Пикалёво,43634.99999999999,-1.0,0.0
7780,8,Волгодонск,216679.19999999995,-2.0,0.0
7781,8,Карпинск,31716.333333333343,0.0,0.0
7782,8,Протвино,42685.26666666666,0.0,0.0
7783,8,Артёмовск,74016.40000000002,-1.0,0.0
7784,8,Бобров,21570.466666666674,0.0,0.0
7785,8,Сатка,51509.8666666667,6.0,0.0
7786,8,Волчанск,10268.199999999997,0.0,0.0
7787,8,Инта,32048.13333333333,0.0,0.0
7788,8,Ряжск,34375.466666666696,1.0,0.0
7789,8,Карабаш,14518.933333333334,0.0,0.0
7790,8,Кольчугино,87769.86666666673,1.0,0.0
7791,8,Кисловодск,132404.66666666677,-3.0,0.0
7792,8,Рыбинск,17453.133333333353,1.0,0.0
7793,8,Льгов,22886.400000000023,1.0,0.0
7794,8,Бежаницы,7341.800000000008,1.0,0.0
7795,8,Светлогорск (Красноярск.),860.2666666666664,1.0,0.0
7796,8,Ступино,69636.3999999999,1.0,0.0
7797,8,Хасавюрт,134194.7999999998,0.0,0.0
7798,8,Макарьев,8994.800000000003,1.0,0.0
7799,8,Судак,16759.93333333332,0.0,0.0
7800,8,Порхов,26244.533333333344,1.0,0.0
7801,8,Лесной,54782.86666666664,0.0,0.0
7802,8,Феодосия,80990.53333333333,1.0,0.0
7803,8,Белозерск,9883.333333333328,1.0,0.0
7804,8,Обнинск,113415.2666666666,0.0,0.0
7805,8,Старый Оскол,279347.4000000001,-1.0,0.0
7806,8,Искитим,58525.86666666658,-3.0,0.0
7807,8,Нарткала,31700.333333333343,1.0,0.0
7808,8,Дубовка,14603.133333333331,1.0,0.0
7809,8,Курильск,2088.4000000000015,1.0,0.0
7810,8,Гусиноозёрск,23351.600000000006,-1.0,0.0
7811,8,Диксон,572.666666666667,-1.0,0.0
7812,8,Коркино,39491.59999999998,1.0,0.0
7813,8,Санкт-Петербург,4571322.999999963,-36.0,0.0
7814,8,Бодайбо,15319.866666666654,-2.0,0.0
7815,8,Кандалакша,35536.33333333337,1.0,0.0
7816,8,Макушино,8423.199999999997,-2.0,0.0
7817,8,Козьмодемьянск,21523.600000000006,1.0,0.0
7818,8,Славянск-на-Кубани,65474.0,-1.0,0.0
7819,8,Абдулино,21928.133333333302,-6.0,0.0
7820,8,Байкальск,13680.133333333346,-8.0,0.0
7821,8,Нюрба,10192.53333333334,1.0,0.0
7822,8,Нелидово,60336.93333333335,1.0,0.0
7823,8,Красный Холм,8525.333333333336,1.0,0.0
7824,8,Кизел,19995.333333333343,0.0,0.0
7825,8,Десногорск,40867.40000000002,1.0,0.0
7826,8,Курган,85851.3333333332,-3.0,0.0
7827,8,Богородицк,63163.40000000002,1.0,0.0
7828,8,Известковый,1515.333333333334,-1.0,0.0
7829,8,Жиганск,3420.2666666666664,1.0,0.0
7830,8,Хилок,11558.533333333326,-3.0,0.0
7831,8,Калевала,4113.666666666668,1.0,0.0
7832,8,Нижнекамск,234484.80000000005,-7.0,0.0
7833,8,Магадан,96326.3333333329,-7.0,0.0
7834,8,Калачинск,24089.333333333314,-7.0,0.0
7835,8,Анадырь,13130.199999999997,-1.0,0.0
7836,8,Хонуу,2581.600000000002,1.0,0.0
7837,8,Ноглики,10117.400000000009,1.0,0.0
7838,8,Инсар,10074.733333333337,1.0,0.0
7839,8,Волжский,310823.4666666663,1.0,0.0
7840,8,Кингисепп,15421.266666666677,1.0,0.0
7841,8,Нижние Серги,12330.0,0.0,0.0
7842,8,Чернушка,33611.00000000006,-3.0,0.0
7843,8,Любань,4161.066666666673,1.0,0.0
7844,8,Новоуральск,96813.7333333334,0.0,0.0
7845,8,Вуктыл,14170.866666666669,1.0,0.0
7846,8,Котлас,61090.20000000007,0.0,0.0
7847,8,Перевоз,9226.333333333343,1.0,0.0
7848,8,Урай,39592.533333333326,0.0,0.0
7849,8,Кондопога,33387.866666666756,1.0,0.0
7850,8,Междуреченск,103606.1333333333,-12.0,0.0
7851,8,Усмань,18847.199999999953,1.0,0.0
7852,8,Ярославль,612423.9999999981,-5.0,0.0
7853,8,Батагай,3625.133333333335,1.0,0.0
7854,8,Борзя,31354.13333333336,-3.0,0.0
7855,8,Новороссийск,250526.79999999842,-1.0,0.0
7856,8,Спас-Клепики,18098.86666666666,1.0,0.0
7857,8,Тихвин,140106.66666666654,0.0,0.0
7858,8,Сухой Лог,38278.466666666674,-2.0,0.0
7859,8,Майкоп,155528.06666666642,1.0,0.0
7860,8,Заволжск,12324.199999999997,1.0,0.0
7861,8,Ейск,100901.66666666663,1.0,0.0
7862,8,Углич,45305.533333333326,1.0,0.0
7863,8,Лысьва,67418.86666666658,0.0,0.0
7864,8,Арамиль,14496.800000000003,0.0,0.0
7865,8,Удачный,12623.200000000012,-4.0,0.0
7866,8,Велиж,15801.333333333358,1.0,0.0
7867,8,Чокурдах,2068.7333333333336,1.0,0.0
7868,8,Остров,16337.799999999992,1.0,0.0
7869,8,Ковров,147076.39999999898,-1.0,0.0
7870,8,Курск,35857.466666666594,0.0,0.0
7871,8,Омсукчан,3700.0666666666657,1.0,0.0
7872,8,Тайшет,12093.066666666666,-58.0,0.0
7873,8,Камбарка,11169.533333333311,0.0,0.0
7874,8,Элиста,115715.46666666656,1.0,0.0
7875,8,Качканар,49362.73333333334,1.0,0.0
7876,8,Вятские Поляны,37107.8666666667,-2.0,0.0
7877,8,Терек,19166.00000000003,1.0,0.0
7878,8,Дегтярск,19692.733333333337,1.0,0.0
7879,8,Иваново,436348.1333333324,0.0,0.0
7880,8,Черноморское,11643.53333333334,1.0,0.0
7881,8,Тара,28786.666666666657,1.0,0.0
7882,8,Сыктывкар,219706.66666666744,-1.0,0.0
7883,8,Алатырь,39519.399999999965,-2.0,0.0
7884,8,Богданович,32576.399999999994,-1.0,0.0
7885,8,Павловская,66399.06666666677,1.0,0.0
7886,8,Южно-Сухокумск,10307.733333333337,1.0,0.0
7887,8,Макаров,6405.26666666667,1.0,0.0
7888,8,Рязань,578731.5333333336,0.0,0.0
7889,8,Чернолучье,1359.6000000000001,1.0,0.0
7890,8,Белореченск,59726.86666666664,-1.0,0.0
7891,8,Симферополь (Крым),376744.86666666856,-13.0,0.0
7892,8,Туапсе,66154.20000000016,-1.0,0.0
7893,8,Изборск,1049.8000000000002,1.0,0.0
7894,8,Светлоград,42570.1333333333,1.0,0.0
7895,8,Петров Вал,13366.999999999956,-2.0,0.0
7896,8,Таганрог,276155.9999999997,1.0,0.0
7897,8,Спас-Деменск,4900.466666666667,0.0,0.0
7898,8,Котово,32869.33333333334,1.0,0.0
7899,8,Оленегорск,22608.3333333334,1.0,0.0
7900,8,Данков,35569.06666666667,1.0,0.0
7901,8,Задонск,12506.199999999997,1.0,0.0
7902,8,Саянск,36062.59999999998,-2.0,0.0
7903,8,Туринск,20862.266666666663,1.0,0.0
7904,8,Кирсанов,24511.466666666674,1.0,0.0
7905,8,Новокузнецк,584911.7333333325,-410.0,0.0
7906,8,Майский,26877.6666666666,1.0,0.0
7907,8,Салехард,41030.13333333348,-1.0,0.0
7908,8,Пржевальское,3259.8666666666654,1.0,0.0
7909,8,Балей,13091.199999999997,1.0,0.0
7910,8,Каменка,41747.26666666666,1.0,0.0
7911,8,Кунгур,69257.53333333333,-3.0,0.0
7912,8,Волжск,315249.3333333335,1.0,0.0
7913,8,Первоуральск,151646.06666666688,0.0,0.0
7914,8,Бокситогорск,31570.06666666668,1.0,0.0
7915,8,Поворино,20308.93333333332,-1.0,0.0
7916,8,Осташков,45067.66666666667,1.0,0.0
7917,8,Переславль-Залесский,278784.53333333327,0.0,0.0
7918,8,Железнодорожный,151369.0,1.0,0.0
7919,8,Фокино (ЗАТО),23650.666666666657,1.0,0.0
7920,8,Чебаркуль,38029.0,1.0,0.0
7921,8,Дорогобуж,14157.599999999991,1.0,0.0
7922,8,Янаул,28456.99999999997,-4.0,0.0
7923,8,Рудня,11553.266666666677,1.0,0.0
7924,8,Карагайский,6958.0,1.0,0.0
7925,8,Питкяранта,14646.133333333331,1.0,0.0
7926,8,Дзержинск,47723.000000000175,-1.0,0.0
7927,8,Болотное,17008.79999999999,-6.0,0.0
7928,8,Ростов Великий,41987.40000000005,1.0,0.0
7929,8,Синяя Осока,400.80000000000007,1.0,0.0
7930,8,Энгельс,204176.1333333333,1.0,0.0
7931,8,Сасово,31142.266666666663,0.0,0.0
7932,8,Миньяр,10161.133333333331,1.0,0.0
7933,8,Фурманов,36944.73333333328,1.0,0.0
7934,8,Андреаполь,10175.666666666672,1.0,0.0
7935,8,Павловск,36174.26666666668,1.0,0.0
7936,8,Усть-Катав,25797.733333333337,1.0,0.0
7937,8,Бабаево,12970.999999999985,0.0,0.0
7938,8,Пучеж,10660.600000000006,1.0,0.0
7939,8,Солнечногорск,53274.13333333336,1.0,0.0
7940,8,Георгиевск,74161.39999999979,0.0,0.0
7941,8,Новоаннинский,21928.86666666667,1.0,0.0
7942,8,Реж,47057.0,1.0,0.0
7943,8,Губкинский,22502.533333333326,-1.0,0.0
7944,8,Усть-Нера,5235.533333333333,-1.0,0.0
7945,8,Туран,5574.600000000006,-16.0,0.0
7946,8,Самара,1165143.9333333485,-16.0,0.0
7947,8,Хоста,78810.79999999981,0.0,0.0
7948,8,Лукоянов,15268.933333333334,0.0,0.0
7949,8,Клинцы,65718.79999999999,1.0,0.0
7950,8,Новая Ляля,13502.866666666669,0.0,0.0
7951,8,Кириллов,9651.800000000003,1.0,0.0
7952,8,Темрюк,39040.93333333335,1.0,0.0
7953,8,Минеральные Воды,82880.46666666644,-9.0,0.0
7954,8,Узловая,102774.19999999974,0.0,0.0
7955,8,Мытищи,173313.80000000005,1.0,0.0
7956,8,Покачи,17606.600000000006,1.0,0.0
7957,8,Сосногорск,27861.733333333337,0.0,0.0
7958,8,Каргат,10643.800000000032,-2.0,0.0
7959,8,Богучар,23933.666666666657,1.0,0.0
7960,8,Чумикан,1958.1333333333332,0.0,0.0
7961,8,Ярцево,70933.66666666663,-1.0,0.0
7962,8,Ростов-на-Дону,989998.0000000023,-13.0,0.0
7963,8,Лахденпохья,8942.266666666663,1.0,0.0
7964,8,Няндома,22594.533333333326,1.0,0.0
7965,8,Кумертау,63687.06666666665,1.0,0.0
7966,8,Выборг,79184.46666666667,1.0,0.0
7967,8,Чусовой,54134.333333333256,0.0,0.0
7968,8,Нефтекамск,122285.0,1.0,0.0
7969,8,Торопец,14699.866666666669,1.0,0.0
7970,8,Заречный,64090.73333333334,1.0,0.0
7971,8,Жирновск,21970.533333333355,1.0,0.0
7972,8,Адлер,113517.13333333319,-3.0,0.0
7973,8,Октябрьский,109586.7333333334,1.0,0.0
7974,8,Ханты-Мансийск,8611.666666666672,-1.0,0.0
7975,8,Нязепетровск,13232.066666666666,2.0,0.0
7976,8,Гагарин,42486.06666666666,1.0,0.0
7977,8,Черемхово,52771.06666666677,-11.0,0.0
7978,8,Мама,14459.666666666672,0.0,0.0
7979,8,Скопин,68831.06666666665,1.0,0.0
7980,8,Кодинск,15014.0,-50.0,0.0
7981,8,Калач-на-Дону,29891.466666666674,1.0,0.0
7982,8,Оренбург,21616.866666666727,-3.0,0.0
7983,8,Кушва,35119.46666666673,0.0,0.0
7984,8,Грязовец,15459.466666666674,1.0,0.0
7985,8,Мураши,6734.400000000009,1.0,0.0
7986,8,Химки,215634.6000000001,1.0,0.0
7987,8,Бородино,19736.266666666663,-80.0,0.0
7988,8,Нижний Новгород,1266811.73333334,-8.0,0.0
7989,8,Аксай,42737.8666666667,1.0,0.0
7990,8,Шуя,65376.466666666674,0.0,0.0
7991,8,Тотьма,10550.133333333331,1.0,0.0
7992,8,Пестово,16036.066666666666,1.0,0.0
7993,8,Рубцовск,142728.1333333326,-3.0,0.0
7994,8,Новоалександровск,28809.399999999994,1.0,0.0
7995,8,Еманжелинск,30741.20000000001,1.0,0.0
7996,8,Алдан,21296.466666666645,1.0,0.0
7997,8,Ленинск,95325.59999999998,1.0,0.0
7998,8,Беслан,36948.533333333326,1.0,0.0
7999,8,Киржач,116271.73333333335,1.0,0.0
8000,8,Советский,26053.93333333329,0.0,0.0
8001,8,Сортавала,20158.466666666645,1.0,0.0
8002,8,Сухиничи,21960.066666666655,1.0,0.0
8003,8,Дмитров,62908.93333333329,1.0,0.0
8004,8,Петровск,28047.0,1.0,0.0
8005,8,Рассказово,62230.93333333335,1.0,0.0
8006,8,Данилов,16459.199999999975,-2.0,0.0
8007,8,Партизанск,38958.86666666658,0.0,0.0
8008,8,Лесосибирск,64969.600000000035,-137.0,0.0
8009,8,Буинск,20323.06666666668,1.0,0.0
8010,8,Нерехта,22908.466666666704,1.0,0.0
8011,8,Толька,4806.26666666667,1.0,0.0
8012,8,Краснокамск,53410.93333333335,1.0,0.0
8013,8,Горно-Алтайск,67714.46666666667,-5.0,0.0
8014,8,Трёхгорный,33712.60000000003,1.0,0.0
8015,8,Славгород,31141.0,-2.0,0.0
8016,8,Сунтар,9889.46666666666,1.0,0.0
8017,8,Ливны,72566.8,1.0,0.0
8018,8,Могоча,13744.733333333323,0.0,0.0
8019,8,Верхотурье,8780.866666666654,1.0,0.0
8020,8,Бутурлиновка,29768.79999999999,1.0,0.0
8021,8,Боровичи,54996.333333333314,1.0,0.0
8022,8,Сорск,12144.199999999997,0.0,0.0
8023,8,Приобье,7564.533333333333,0.0,0.0
8024,8,Анапа,67913.33333333359,-8.0,0.0
